Index,x1,x2,x3,x4,x5,y
165,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
166,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
167,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
168,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
169,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
170,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
171,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
172,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
173,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
174,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
175,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
176,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
177,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
178,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
179,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
180,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
181,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
182,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
183,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
184,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
185,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,0
186,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
187,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
188,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
189,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
190,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
191,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
192,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,2
193,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
194,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
195,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
196,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
197,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
198,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
199,|['1', '-0.362948', '-1.320339', '2.871917', '-2.414415', '-0.216239', '?']|,|['2', '0.25717', '0.749144', '1.935534', '0.403116', '-0.261486', '?']|,|['3', '0.674156', '0.171398', '1.49777', '-0.324638', '0.032498', '?']|,|['4', '-0.341077', '0.555523', '1.303567', '-0.167549', '1.121396', '?']|,|['5', '-0.8284', '2.110397', '1.49737', '0.984645', '-0.10747', '?']|,|['6', '-0.651267', '-0.054885', '0.845191', '-0.345409', '1.497724', '?']|,3
